ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153
IMP020101082017,-8.939125031232834,-10.351431202309906,-11.765482673461293,-13.180483067830542,-14.5956360085612,-16.010145118796817,-17.423214021680938,-18.83403055697656,-20.241399042464174,-21.644790389057338,-23.08283808602607,-24.66262969304105,-26.390937990715944,-28.206584096585146,-30.047976873672518,-31.843522613852663,-33.530577867211704,-35.04796375128407,-36.334501383604184,-37.32901188170644,-37.970316363125264,-38.19370208251573,-38.144542857386554,-38.01868215982677,-37.82123163276198,-37.5573029191178,-37.23200766181988,-36.85045750379381,-36.41683796654713,-35.93362612975925,-35.41052131777228,-34.85263517351184,-34.26507933990356,-33.652965459873045,-33.02140517634594,-32.37528611388627,-31.71981247390441,-31.06125435595499,-30.404723402963633,-29.75533125785596,-29.118189563557596,-28.498409962994167,-27.901955637150692,-27.33601100243957,-26.80370468480336,-26.294590925616006,-25.77292092908573,-25.227369569004193,-24.661575482874337,-24.07872546248808,-23.482423578960493,-22.8775259323506,-22.267671160161342,-21.65649789989566,-21.047644789056466,-20.44475046514672,-19.85200051669062,-19.273942237950617,-18.71348970910608,-18.174281567659936,-17.65995645111511,-17.174152996974552,-16.72050984274119,-16.304477210201426,-15.931013943705299,-15.60135794008239,-15.319147836835633,-15.088022271467963,-14.911234006369687,-14.765970152650521,-14.626043070893651,-14.487963462441279,-14.351622681937679,-14.21701830462694,-14.084147905753142,-13.953009060560364,-13.823599344292692,-13.69601260495482,-13.570246052416646,-13.446200867370251,-13.323874625059712,-13.203264900729115,-13.084369269622542,-12.96718530698407,-12.85181454998084,-12.738236870423634,-12.626363097901203,-12.516190807657628,-12.407717574936997,-12.300940974983389,-12.195858583040879,-12.09257944828794,-11.991066458778462,-11.891239915846759,-11.793097394736915,-11.696636470693011,-11.601854718959128,-11.508749714779348,-11.417437842192346,-11.327865359797357,-11.239961863523146,-11.153724928613792,-11.069152130313379,-10.986241043865988,-10.9049892445157,-10.825520274010277,-10.747764115796546,-10.671659483246586,-10.59720395160449,-10.52439509611433,-10.453230492020197,-10.38370771456616,-10.315957286057966,-10.249893269092249,-10.18546331733331,-10.122665006025231,-10.061495910412091,-10.00195360573797,-9.944035667246954,-9.887879420651629,-9.833383362000697,-9.780503908099542,-9.729238634192242,-9.679585115522883,-9.631540927335546,-9.585103644874305,-9.540417220107503,-9.497364936838116,-9.455911797861505,-9.41605537842175,-9.377793253762935,-9.341122999129139,-9.306042189764446,-9.272701226741809,-9.240968535920727,-9.210817528935424,-9.182245781029978,-9.155250867448471,-9.129830363434982,-9.105981844233595,-9.083861982870767,-9.06332470156476,-9.044351643637528,-9.026940384333152,-9.011088498895713,-8.996793562569295,-8.984053150597983,-8.973030030810609,-8.963563976086437,-8.955644684284039,-8.949269730647496,-8.944436690420892,-8.941143138848311,-8.939386651173828
IMP115426092019,10.643356293439865,13.301781423964355,16.04310049593164,18.794158696686686,21.479900895762214,23.99488914704438,26.27903347188073,28.382968654456302,30.515916236157846,32.69911289354832,34.87604362676621,37.002166092106755,39.02729474698516,40.88580114476242,42.54700445536663,43.966362335093045,45.08190987646246,45.81891297724117,46.16768994569668,46.20146958006883,46.11668047001531,45.9611404078276,45.74566654182936,45.474041333273796,45.146284212612564,44.7663489888965,44.34270251741146,43.879127259410645,43.37648643069945,42.83982007454023,42.275665026653556,41.68780374829265,41.07836351408927,40.45263005457207,39.81563045936897,39.17114718973316,38.52299185259535,37.87585531880535,37.23367520537099,36.60023397354548,35.98144783603099,35.38057225705338,34.80087565447295,34.2461404895429,33.72477348857237,33.22787282952842,32.72610534778309,32.21026408289287,31.680495017983553,31.140572806343286,30.592434570856504,30.03786138698554,29.478149312439843,28.91607897334599,28.35343144516633,27.792029653214723,27.23439207750329,26.68203507200442,26.13673971218046,25.600568670470377,25.07686705464179,24.56608484378648,24.07000311336679,23.591122180220413,23.133217985323252,22.695872030160075,22.280865390193235,21.891333923932727,21.531088611015562,21.1990403725931,20.896970284127683,20.62720730391417,20.370725866855484,20.11549675759732,19.861560151370625,19.609063442489475,19.358073157469647,19.108507507351955,18.860406667367343,18.613951525377995,18.369171082639504,18.125987581904763,17.88444119840471,17.6447507774642,17.406898867249524,17.170816206140206,16.936542969367192,16.704340423632548,16.47413573618416,16.245872604942747,16.019591205139246,15.79559968876749,15.573760914327876,15.35403600319684,15.13646513060534,14.921407797753501,14.708653626565132,14.498185625786958,14.290043970649926,14.084643975475036,13.881693097780387,13.681200697597552,13.48320695015747,13.28818744681655,13.095758552858108,12.905960443513088,12.718868573126365,12.53491743666251,12.35372921668275,12.175344088418019,11.999877249241688,11.827713169897379,11.658484314138775,11.492230857196814,11.329112203387897,11.169453871405612,11.012903070110644,10.859499974733932,10.709452660449454,10.563018766071671,10.419864709482814,10.280030665913834,10.143777845310822,10.011287078780018,9.882248457139754,9.756702155620975,9.634966982856463,9.517138034415115,9.402933537965918,9.29239366873982,9.185899297970833,9.083450857861418,8.984799176845769,8.88998443015483,8.799454015538394,8.71310477400339,8.630724598663768,8.552353664750466,8.47851036044361,8.408979007725494,8.343589028304372,8.282380597411187,8.225947557570935,8.17395278391219,8.126271690652047,8.082944453021456,8.044644831804836,8.010905327447936,7.981651810591251,7.956924456465731,7.93748140802977,7.922715863217194,7.912608613006448,7.907199832628471
IMP061004072018,9.426972717046738,12.095922483898182,14.860075032230554,17.661239495751186,20.429641714977556,23.098472596434267,25.61113755123687,27.883629192752597,29.900942355932667,31.87546692682747,33.88358431568689,35.902621073838034,37.908715474884026,39.88201475762749,41.789151441492926,43.61721373134115,45.346575137823564,46.93821016911909,48.37863840642065,49.65445999529306,50.72747396693827,51.57066621034423,52.18334604025772,52.5346078971518,52.54566361676991,52.1399315652225,51.3350343591664,50.173744982578356,48.80704617033184,47.32194517529391,45.81033398480843,44.375586715357095,43.103200234831625,42.10649350926225,41.43703849736824,40.89648549759788,40.406131184039985,39.96463609974253,39.55942415717137,39.18516614595559,38.84013856325588,38.51400281736931,38.20112947453198,37.896491456689645,37.59316704697306,37.28541351199958,36.966640348825194,36.629862414763984,36.27096382713974,35.8835308084439,35.45704839954442,34.99409648116574,34.50036505169202,33.976368109419425,33.4298951860923,32.8645419849473,32.28193815244112,31.686856555678723,31.08344956074053,30.474768630996014,29.864646338676437,29.256753527823133,28.65450971816842,28.054326747476914,27.42261968969574,26.756494914457974,26.06540234845822,25.365898644490983,24.669803438174252,23.9917729762063,23.3447723921313,22.7390065208139,22.19061731763401,21.716419619529535,21.32080804340049,20.979014102836473,20.651633329096594,20.332336845018812,20.020973742055443,19.71865937827562,19.424116715919162,19.137006459362293,18.858013809906534,18.586631703516087,18.32218102761043,18.0649661029839,17.815151286804177,17.57176692579442,17.3347857365023,17.10494494477799,16.881033632908846,16.662900892347167,16.451282156432114,16.24525062794828,16.0444966954571,15.849432400761128,15.659687389907308,15.474718999731325,15.294665156759605,15.119613397780494,14.948837284164414,14.782249903422116,14.620298130562416,14.462121027750937,14.307567686439985,14.157011067247655,14.009839709485483,13.86579113790902,13.72502168683079,13.587262808362619,13.452125740765352,13.319599468306388,13.189659803376923,13.061840974003546,12.936013890669027,12.812285310522018,12.689474521809737,12.566202324866746,12.442295109841234,12.318038901883916,12.193640354903886,12.069312214215856,11.945282906286932,11.821731922899138,11.698895721302728,11.57706722703147,11.45633772086519,11.336906323114544,11.219252556130229,11.10331844081473,10.989290939348143,10.87769958559589,10.76853477476045,10.661897241337766,10.558269007441142,10.457847414715035,10.360573762965528,10.26682151367868,10.17711705269118,10.091181196244124,10.009217796321192,9.932204380701572,9.85958023318624,9.791532315955283,9.728970090758898,9.671631565804562,9.61948993469845,9.57327487487585,9.533195886111786,9.49893445475979,9.470979425065115,9.450133886120598,9.43572656815199,9.427944433339386
IMP100929042019,8.514685034751892,11.722795397852325,15.10297955358837,18.39756148914159,21.34886519169356,23.69924821382012,25.55891311415509,27.331249815371784,29.056798626451222,30.71977055443767,32.30395409972932,33.79313776272437,35.171110043821024,36.408175901591164,37.49422088267171,38.41686482962701,39.15989624285524,39.70710362275462,40.04227546972334,40.13547552326046,40.05568463213075,39.865058129426906,39.573631295027575,39.19143940881142,38.7285177506571,38.191050844215575,37.591042728029464,36.94261139881281,36.25579213644426,35.54062022080249,34.80713093176615,34.06547843601904,33.32729796033253,32.60310667015907,31.90293984537733,31.236832765865948,30.614820711503604,30.048126747430715,29.520868780404108,29.01099719915684,28.515697238393155,28.032154132817286,27.557553117133473,27.089139589683434,26.62399646223783,26.15873385570582,25.69053700479164,25.21659114419953,24.73408150863373,24.24012195547508,23.72993505898235,23.202122818537458,22.65387046884465,22.08236324460817,21.48478638053225,20.858325111321122,20.196170502159536,19.485065617879034,18.67538340470046,17.765879981339044,16.77653650423536,15.427172034115074,14.106011049917917,13.659366547926547,13.593569270106816,13.531777093820764,13.473844820671506,13.419627252262151,13.369265528252521,13.322436112436709,13.278853964416424,13.238373885794774,13.200850678174868,13.166139143159816,13.134267480326885,13.105028498002545,13.078133751338683,13.053438041938414,13.03079617140484,13.010062941341072,12.991180358314926,12.974004081039038,12.958269007288582,12.943829938666667,12.930541676776404,12.918259023220902,12.906864538631632,12.896223237961173,12.8861201086811,12.87640995239452,12.866947570704546,12.857587765214289,12.848180397691987,12.838546345183936,12.828547431931224,12.818038459536961,12.806874229604254,12.794909543736216,12.781988311910975,12.767833779122311,12.752411353453939,12.735575836508968,12.71718202989051,12.697084735201674,12.67513875404557,12.65094591619128,12.62457224966423,12.595882459725534,12.564731347978302,12.530973716025645,12.494464365470673,12.45418260459846,12.40643121029669,12.3503433124743,12.286363689558476,12.2149371199764,12.136508382155256,12.05098146040243,11.959215502091283,11.861879249951395,11.759417482409953,11.65227497789414,11.54089651483114,11.425481042052056,11.306633312485777,11.184981498782639,11.060970379369824,10.935044732674521,10.807649337123912,10.679196173204643,10.55019946513748,10.421164882625336,10.292537204095398,10.164761207974848,10.038281672690877,9.913641677517509,9.791428783703706,9.671944225136803,9.555632780243986,9.44293922745244,9.33430834518935,9.23033237864796,9.131836091841766,9.038834349974351,8.951771931472901,8.871093614764602,8.79724417827664,8.730783100253316,8.672936213208972,8.623350080795289,8.582469481439455,8.550739193568653,8.528603995610066,8.51650866599088
IMP079008112018,6.521886169910431,10.001282340368896,13.553903838929266,17.09273660794273,20.524808026698416,23.726000307361733,26.740657826643936,29.834782790886493,33.0671630442518,36.350612345358684,39.597020803033665,42.73132671795436,45.65436345376004,48.27659299136395,50.53953878588082,52.36813913798826,53.61669925317308,54.23188421622409,54.248526866304125,53.82871352691631,53.01187184851961,51.88972996469555,50.510404117274696,48.91317157186203,47.118764101216215,45.20132070965881,43.20157823328885,41.16042030407515,39.12625433227765,37.143937318352776,35.254206098399585,33.50999601334024,31.966499425756925,30.649736674830468,29.600444596659944,28.893957788818756,28.516541977650622,28.262042647619232,28.048201008645353,27.87331672317411,27.727957114779173,27.605161778238266,27.499436271457334,27.406242208060064,27.31765689382905,27.228047990154526,27.131702393733068,27.02049082168887,26.89016224099768,26.735222209565446,26.548468028088905,26.320583490257967,26.049994082482495,25.7285286433814,25.011823217730672,23.71930794955228,22.115558995697683,20.42194726782203,18.820949286754765,16.931120752046443,14.95303548277152,13.44914944387701,13.122655451691983,13.701543821483162,14.479466274595032,14.853919818065059,14.847174608388858,14.827605641269233,14.797118130172622,14.755918185346214,14.703351504740034,14.641387661029446,14.570488653077868,14.49067205414295,14.402010942984306,14.305936048457253,14.202909369425209,14.092878403403303,13.976406687466698,13.854504567897681,13.72763404355967,13.59579099747231,13.45979250253224,13.320346983695757,13.177916439826278,13.032663600694997,12.88542215252596,12.73671706019651,12.587008289752054,12.436749977416387,12.286549401792884,12.136868561744967,11.988220885733146,11.841303891981509,11.696428014678041,11.554055252686155,11.414870958128494,11.279579108735396,11.148311755526455,11.021530897365102,10.900212271283134,10.784829392023068,10.675454388683162,10.572549260126834,10.476496278434462,10.380797482941162,10.283312712713956,10.184183340040857,10.083340641444567,9.981152097392359,9.877784495534998,9.773367914346563,9.667937996987096,9.56179456646322,9.455078995062951,9.347920901388282,9.24046404271564,9.132900587807349,9.025371908951408,8.918043414182371,8.811094476283799,8.704645859078331,8.598838934853969,8.493911150382425,8.390004995345171,8.287206077929772,8.185655770424239,8.085699807642047,7.987371297553355,7.890756942015271,7.795998113315804,7.703585083614834,7.613369080561945,7.52547414898842,7.440097926004322,7.357742675954378,7.278174042024542,7.2015333965028185,7.128128218082683,7.058348282314282,6.99196187959474,6.929110382212067,6.870247359747757,6.815577600348142,6.764908290926139,6.71838080376976,6.6766310486531415,6.639606327709557,6.607188973672339,6.579520358829496,6.55745498245243,6.540610162052121,6.528979625486934,6.522704745044875
IMP039708012018,7.906493246555328,10.490691485567714,13.09791148441381,15.738778670709172,18.356027678522285,20.942712524515517,23.43970518143959,25.81141308256408,28.10835473570547,30.41783915924276,32.799519065049914,35.27402173377547,37.7634308399788,40.22317928070111,42.58566437082602,44.766344701589446,46.82526976916827,48.48633185538961,49.87939150265452,50.968715052435485,51.42947926785978,51.678395362552905,51.61539585807909,51.477645771531044,51.29666396037797,51.02622500533885,50.711438778805515,50.35230528077795,49.92187006746984,49.462602262588646,48.95613004317258,48.40750732053146,47.83631249893984,47.22256871091979,46.588313040583095,45.93595865055525,45.25679756007897,44.56946350368413,43.8699382742291,43.16399286670953,42.45613498589397,41.74950606979629,41.04933090687085,40.35417532974604,39.6798383133162,39.01798795662232,38.37582942203164,37.76611128084822,37.17504996244012,36.62547386539097,36.081266727360315,35.540733087605474,34.98010482106834,34.41303718437995,33.836558160547455,33.2506485403706,32.66095196847183,32.06550303850938,31.4681046405253,30.869571709248643,30.272128351103937,29.677033751145164,29.084958983139718,28.500994727943876,27.9219965018429,27.353390522576767,26.79666279864191,26.247553522231243,25.71939180965212,25.203693192810753,24.70211941780552,24.2275234739785,23.76664654006314,23.330980248666467,22.922346145168635,22.530083470011785,22.177300140171376,21.848068671414545,21.542389063741282,21.253440698801636,20.966789625259178,20.68138479272013,20.39741601022978,20.114282066762946,19.83305846806647,19.553093145437124,19.274238066396435,18.99777716374211,18.722417423565197,18.44885518930509,18.177486198888573,17.90733416375552,17.63980584823467,17.374130892647393,17.109897439230675,16.849035362326706,16.589656564160094,16.33256864042065,16.07848905072272,15.826008532568201,15.576807212464708,15.33011223256425,15.085132117013242,14.844558474504378,14.60585022699282,14.369868326015775,14.137767745681186,13.907648353149947,13.681405740705546,13.458380345136664,13.237451930177167,13.021689680224087,12.808341592012333,12.598097426039418,12.392665463712929,12.189596805449723,11.990944612906143,11.796278410313587,11.604091304590357,11.417772159434792,11.234473839167594,11.054599120440539,10.880525384766896,10.70919706941648,10.542767009015455,10.381149608043978,10.22239342020177,10.070149092085455,9.921590148407564,9.776716589168101,9.638690688792057,9.503792324999182,9.374216108982443,9.250337118276795,9.129701456960362,9.016163658125022,8.907033699681195,8.801793012171059,8.704504555737364,8.610725752146786,8.522635092756065,8.441184120961001,8.363358594815095,8.293159037502464,8.228147672937453,8.167171569398372,8.115310165551783,8.067340530808252,8.02536714028528,7.99103379604555,7.960708013714924,7.9384784101667325,7.922275248125294,7.910195440799001
IMP014505072017,5.90976619720459,8.798340912364761,11.687868133684225,14.577989013675753,17.468344704852118,20.358571474266107,23.2481963826431,26.136889118506637,29.02429083436948,31.910042682744415,34.79374322663376,37.708381474655866,40.86756413668231,44.32858220316259,48.00135515089608,51.796428669988316,55.61215654946244,59.346694519293465,62.90996205628077,66.21187863722369,69.14562200254272,71.57543981477053,73.45096188005766,74.6821076752035,75.17918306256227,75.03989024031632,74.497387030244,73.64744734363674,72.52979200445817,71.18414183667187,69.6420975537951,67.94558631955319,66.15025366796722,64.29582042300079,62.42200740861747,60.57262519477616,58.79553698396591,57.12824241500246,55.610462311849396,54.281453087837704,53.08763546863986,51.934999823422544,50.81223424140354,49.715986465515215,48.64290423868995,47.59099860570372,46.55587088853106,45.533007071421075,44.51905489730615,43.51066210911866,42.504355982267136,41.496143489945894,40.48258873455169,39.46033945901693,38.426043406273976,37.37026933814184,36.2546985440856,35.07465055418227,33.84546017062741,32.582462195616515,31.300689853941755,30.019120077812026,28.75361198565883,27.51950037967771,26.33212006206415,25.216203634869427,24.18304855551092,23.246494039952555,22.421874890389873,21.724525909018375,21.190116631308417,20.788056556019217,20.42398250297784,20.064426351697254,19.709383254254476,19.359476735510473,19.014093318390547,18.673207189505252,18.33681350093161,18.004928251971087,17.678150533585473,17.355849489908337,17.03802027301669,16.724658034987563,16.415820114845243,16.112019219189126,15.812669536792347,15.517766219731925,15.227304420084886,14.94138234363024,14.66042725854119,14.383897925262344,14.111789495870722,13.844097122443344,13.580959404545846,13.32271911786144,13.068879121538101,12.819434567652843,12.574380608282702,12.333895763811833,12.09823926336964,11.866957591839373,11.640045901298064,11.417499343822728,11.19953588764796,10.986332161285555,10.777477802385944,10.572967963026143,10.372797795283182,10.177224242274002,9.98634227782895,9.79978421939756,9.617545219056849,9.439620428883842,9.266305293909717,9.0976140792196,8.933221309094005,8.773122135609949,8.617311710844463,8.466123508774878,8.319492031677262,8.177133537695035,8.039043178905214,7.905216107384824,7.776023353089249,7.651320601421712,7.530865371420424,7.4146528151624045,7.302678084724682,7.1953492930726,7.092444254672709,6.993761276489932,6.899295510601291,6.809042109083807,6.723445794944693,6.642207457650023,6.565165719123332,6.492315731441636,6.423652646681963,6.359657324925296,6.299954676573416,6.244423165540381,6.193057943903208,6.145854163738921,6.103328349234172,6.065030377662661,6.030878081960855,6.000866614205776,5.974991126474446,5.953803334091098,5.936779027137524,5.923874934604519,5.9150862085691065,5.910408001108305
IMP075810102018,7.971194207668304,11.521506287413024,15.15525958590735,18.782860096570687,22.314713812822426,25.66123300029079,28.66786686711842,31.55334131339299,34.50461682302078,37.509460243305156,40.511887093946136,43.45305255219766,46.218306950015545,48.76775465762632,51.045411194729994,52.99529208102658,54.56141283621611,55.594509680431585,56.03542673254531,56.126971869775396,56.03566880012449,55.87333391289345,55.641056452311325,55.33138323814387,54.964582069358705,54.5443007274935,54.07418699408594,53.557888650673696,52.99192273449274,52.38617477115497,51.74814606077496,51.081484384890366,50.38983752503887,49.67587024234645,48.942406388155575,48.19786121296023,47.44588249829809,46.690118025706816,45.9342155767241,45.18393333335185,44.44410259704067,43.718037747300464,43.00938656566891,42.32179683368369,41.661412019735195,41.03752662600764,40.448392434041764,39.87821593823251,39.31095557564829,38.73411705444974,38.14720375713076,37.55331719236519,36.953952928429096,36.35018675126022,35.74309444679628,35.13369179132565,34.523599024887346,33.914280590597784,33.306812274394694,32.702269862215815,32.10172913999887,31.508064757126512,30.921595828033922,30.343229048347073,29.77404020400369,29.215105080941502,28.66911129237805,28.138295544032886,27.62183397641272,27.120802375455284,26.636276527098303,26.169332217279514,25.726776641890037,25.305023961887,24.904953279865957,24.527509498664543,24.171271618412177,23.825005101644592,23.47883139584445,23.132853601618788,22.787167160511505,22.441867514066487,22.09705647280559,21.753035184812468,21.40976447591702,21.06733978766313,20.725856561594693,20.3854102392556,20.04630882269967,19.70865547461768,19.372402814700436,19.03764628449183,18.704481325535752,18.37305983300108,18.0439341212158,17.71676376511845,17.39164420625293,17.068670886163126,16.747939246392924,16.430007939206416,16.114830162412222,15.802257850373037,15.492386444632752,15.185311386735258,14.881284452084564,14.58100953007677,14.283894740347172,13.99003552443966,13.699527323898126,13.412465580266456,13.12970939160713,12.85096239967037,12.576025649078884,12.304994581376562,12.03796463810729,11.775337270498335,11.517868351837667,11.264764342045456,11.016120682665598,10.772032815241976,10.532596181318485,10.299020120344094,10.070659126834414,9.84731315126027,9.62907763516555,9.416048020094145,9.208825228684686,9.008117526940785,8.812979510655607,8.62350662137304,8.439794300636974,8.2619379899913,8.091547065859604,7.9275272843466436,7.769727297359481,7.618242546442006,7.4731684731381085,7.335355267085904,7.205363995828414,7.082147186619906,6.965800281004274,6.856418720525405,6.754097946727191,6.660897168595949,6.575173812649351,6.496875027818811,6.426096255648223,6.362932937681474,6.308534326144284,6.2632146989428445,6.22587431038065,6.196608602001594,6.175513015349563,6.162682991968449
IMP040308012018,9.426972717046738,10.712826070920134,12.017977218244955,13.346285717711488,14.674334314235915,15.986710763351304,17.271706437515746,18.486528317311365,19.65072067598767,20.721485449082888,21.756993775241142,22.786015779808114,23.84534459142045,24.914967459397534,25.99004638125365,27.060862662672932,28.117740298683948,29.163002396854736,30.161845033009048,31.13010369607952,32.06166159144938,32.91308310540793,33.71684905456339,34.45124163206041,35.07936828284873,35.64276777711471,36.09653392166697,36.4254919683106,36.672684107750534,36.7625433299946,36.75259481276553,36.675603884426884,36.498518784839064,36.26812282274295,35.99330114188993,35.63310988688059,35.239735646849695,34.80654182479292,34.31822476642838,33.80684318340409,33.2647452485791,32.69327332180076,32.10885533072449,31.507321311566834,30.897665451316083,30.285181987129224,29.673679912074437,29.07081105329269,28.475233050936644,27.903230948420276,27.35212002604893,26.818418420465093,26.33471814935413,25.850844949502864,25.36676423516324,24.853560679466035,24.32880615410678,23.78893392907651,23.23639817639975,22.67908496884859,22.116536194311806,21.554772754822864,20.9950053752472,20.44289501238801,19.90200839625428,19.369891354821483,18.861334364824025,18.371429082212885,17.897066889090336,17.46517823313873,17.056358794217562,16.675222415732932,16.34775059885102,16.050121513787218,15.795325911124614,15.601495212100476,15.429363263660719,15.278967299808373,15.130645432366041,14.983620955871489,14.838934700950025,14.696070845227943,14.554509243565459,14.41555647278824,14.278172242616726,14.142095129616633,14.008899618197011,13.877016627406393,13.746708661370578,13.619031140050353,13.492671002470956,13.368155958612777,13.246018041222271,13.12520237068442,13.006504024217232,12.889927324586777,12.774677734920793,12.661819861057953,12.550825993017868,12.441164098054081,12.33417047200895,12.22878104938956,12.124728462958293,12.023622859944226,11.923859496575858,11.82570682078233,11.730244027737784,11.636128337450765,11.543899347508338,11.454100978263641,11.365654574888291,11.279373046010322,11.195260714395797,11.112505211762443,11.032194919162286,10.95379023900826,10.876747250947226,10.802431969838242,10.729756554975037,10.658447695316648,10.590151200912194,10.523226665170135,10.457948479822953,10.395419615258147,10.33426757246756,10.275043836644945,10.218304215750111,10.162946279741323,10.10980076865663,10.058872005262096,10.009329789865427,9.962286278732014,9.917189986668102,9.87348510571388,9.832567369745103,9.79332516284214,9.75547923016069,9.720711044569907,9.687344536658216,9.655660041961438,9.62678430608043,9.599315110990338,9.57381582949159,9.55085415715068,9.529303888712509,9.51001359562515,9.492987600654665,9.477377872698742,9.464320343236126,9.45325163946639,9.44360406582304,9.436803075198528,9.431713276459865,9.428049470959412
IMP042417012018,5.777821987867355,8.925872597455093,12.073122430759227,15.21902238404243,17.88931146647795,20.336912024494858,22.334637943364356,24.317080514553915,26.283575244686155,28.159993917755237,29.980335163005225,31.66446295728447,33.196306309163745,34.629298356327254,35.74475605748097,36.71367913658897,37.42449513114252,37.794770049051216,38.00591557325689,37.943904044818375,37.83144802255041,37.661668711839894,37.41065319027232,37.12601012842178,36.77401617641756,36.37846289200702,35.952022080981095,35.46493669958874,34.95793025698093,34.41591665116189,33.84502738831187,33.25965239215247,32.646493889207385,32.02488534954538,31.39281485966243,30.75435090207601,30.115107690247708,29.478534149739303,28.8500847967262,28.227920192530217,27.629642823910498,27.044292680116392,26.48426687179555,25.956442599285747,25.443564170304782,24.928040191713873,24.396972290169426,23.844920092637707,23.270941401410553,22.68827026365192,22.090302668766185,21.487242030273286,20.879887256974342,20.272221268975994,19.66702723409582,19.068039144498066,18.48076104906087,17.90038216867188,17.34594881681211,16.80600716481454,16.28742170208757,15.803701429710241,15.338044772030766,14.918296128096992,14.53138213898619,14.17462242471281,13.882235255399499,13.618845226266668,13.41433632497365,13.231325951162292,13.060530521527333,12.892752502013892,12.726145865108307,12.561426455737609,12.399023885808004,12.23776453745604,12.07918861262414,11.922155124990269,11.766664074554425,11.613871721885255,11.462233394529125,11.312938357138707,11.165562958489389,11.01937905974834,10.876281864052443,10.734349497404994,10.594414140215997,10.456781770264078,10.320318513600506,10.18666671696798,10.054525250742053,9.924028366514417,9.796223964972736,9.669599480454814,9.545438685290273,9.42317305919871,9.302193440692374,9.184301947273777,9.067601174614339,8.953010173677727,8.840705327433366,8.729595486188071,8.621428121825598,8.514736000737491,8.409793586788744,8.307534460104435,8.206481142154592,8.108014893286612,8.011416363482676,7.916201329281735,7.824072861870316,7.733161006928769,7.644474666315221,7.5580546675083005,7.472855565411157,7.3907329373894175,7.31004748516901,7.231219845569833,7.15506331747277,7.080138489820887,7.007927091320147,6.937552981533719,6.8686628357088555,6.80285471803449,6.738289104540712,6.676067728320907,6.616089900681304,6.557358861462189,6.501841273851866,6.447719814229037,6.395567253050109,6.346070647270172,6.297831633646128,6.252435389583308,6.208843023544268,6.166838070166156,6.127907625958725,6.090245577642596,6.055049469887217,6.022071137144809,5.990365484533602,5.962013241405373,5.93501309811,5.910095919422,5.887816559689067,5.866820683822741,5.848799898268519,5.8325465997067445,5.817987142846065,5.80649169583545,5.796290536426847,5.788680001206571,5.783258487091238,5.77913554481782
