ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
IMP087809012019,23.871527463197708,24.439650973286604,25.001298293974294,25.55776435003694,26.110344066250715,26.66033236739178,27.209024178236312,27.757714423560476,28.307698028140443,28.86026991675238,29.41721023339684,29.979929069895363,30.549528626257967,31.12730382726082,31.7145495976801,32.31256086229197,32.922632545872595,33.546070238289296,34.18746257766746,34.880847497716545,35.65324664398658,36.48694360305981,37.37222246156965,38.2993673061495,39.258662223432765,40.24039130005286,41.234838622643196,42.23228827783718,43.223024352268204,44.19360432024297,45.13483721614472,46.03715007771648,46.89082699159167,47.68615204440369,48.41340932278595,49.062882913371865,49.624856902794825,50.089615377688254,50.4379163191172,50.66047266704394,50.753852253633305,50.74581487033537,50.66703483254525,50.53236613476812,50.34598934932269,50.112085048527696,49.83483380470185,49.51732265706524,49.162084617526716,48.77735745801381,48.36732175084526,47.93615806833975,47.488046982816016,47.027169066592776,46.55770489198875,46.083835031322636,45.609740056913154,45.14072550735765,44.68123567229447,44.2353785465444,43.80733470242618,43.40128471225851,43.02124592236191,42.66241682868336,42.30782073537084,41.94634112356908,41.578796557963834,41.20662585786418,40.83132272144523,40.45401876008786,40.075845585172964,39.6979348080814,39.32141804019406,38.94742689289181,38.577092977555544,38.21169502586353,37.85311364795014,37.50194058417268,37.159307445912034,36.826345844549074,36.504187391464676,36.19396369803973,35.8968063756551,35.613847035691684,35.34621728953036,35.09705552321745,34.865932767933145,34.64235480246946,34.42035201509666,34.19843171271949,33.9766739690466,33.755158857786654,33.53396645264832,33.31317682734026,33.092907269192125,32.87326103919594,32.65428301854576,32.436053280950254,32.21865190011808,32.002158949757906,31.78665450357839,31.57221863528819,31.35893141859597,31.146894093387285,30.936338400562036,30.72719678885051,30.519549331961365,30.313476103603264,30.109057177484864,29.90637262731483,29.705502526801826,29.506526949654504,29.309525969581532,29.114803986959167,28.92230801511536,28.732052069861638,28.544116224906666,28.35858055395911,28.17552513072763,27.995030028920887,27.81717532224753,27.64204108441623,27.469869700118995,27.30082859907196,27.13477339638273,26.971784165759956,26.811940980912308,26.655323915548436,26.502013043377012,26.352088438106694,26.205630173446135,26.062747441773162,25.92397044245197,25.78892521325629,25.657691827894784,25.5303503600761,25.406980883508908,25.28766347190187,25.172478198963645,25.061505138402893,24.95482436392827,24.852945446987043,24.755719422213975,24.66305111304279,24.57502059318214,24.49170793634069,24.413193216227096,24.339556506550032,24.270877881018144,24.207237413340103,24.14896551440882,24.09636792498743,24.049073922935634,24.00716358196208,23.97071697577543,23.939814178084358,23.914535262597514,23.89496030302356,23.881169373071153,23.873242546448964
IMP111915072019,-15.35936963558197,-16.591624405579857,-17.868593770186063,-19.177522649026834,-20.505655961728404,-21.840101923080567,-23.157323075039105,-24.442525877770173,-25.68295525090001,-26.86585611405486,-27.97658028444218,-28.968985553655184,-29.852682368312408,-30.661534611362384,-31.432043257226,-32.20384995825823,-32.97242553204422,-33.73490977507984,-34.48882660222722,-35.23169992834846,-35.96032059137537,-36.666399138795086,-37.35149054169842,-38.01311871494749,-38.64880757340441,-39.25437862699446,-39.818411000125934,-40.34656041497502,-40.83635078640383,-41.285306029274466,-41.68796390199613,-42.030400952917425,-42.32205923179031,-42.5604626534769,-42.743135132839285,-42.86301625326103,-42.90440839560929,-42.896331837387045,-42.84792548632062,-42.76547497492356,-42.64811114896451,-42.49349881450207,-42.311408059974035,-42.103473832561036,-41.871331079443685,-41.61473188924591,-41.33344633130464,-41.03451798792407,-40.71958180628482,-40.39027273356751,-40.04717171359173,-39.69173885429196,-39.32849884417917,-38.95908663043399,-38.58513716023703,-38.20826784494397,-37.83121360640603,-37.45618785168135,-37.084825527950564,-36.718761582394286,-36.36085750624467,-36.01470781058886,-35.68042223337262,-35.35963572177654,-35.053944195950265,-34.767478028513366,-34.48751064704271,-34.20639105633158,-33.923274573440054,-33.63840886878816,-33.35188348026108,-33.064081736274005,-32.775525383483256,-32.48646209230888,-32.197139533170905,-31.90787182536397,-31.619100269153982,-31.33106405793709,-31.044010862133344,-30.758188352162776,-30.47416667894155,-30.192382214162137,-29.91282304817259,-29.635736851392956,-29.361371294243284,-29.090584009473325,-28.823743539777965,-28.560618322669246,-28.301456028567216,-28.046504327891927,-27.796939785438788,-27.55300021448097,-27.31426584990657,-27.080984362135638,-26.85338050966164,-26.632803231492872,-26.4126797056835,-26.190855926089625,-25.96690751863709,-25.74097834221787,-25.512880821932377,-25.283010130861964,-25.05173638986727,-24.81920345784027,-24.585555193672942,-24.350779262632088,-24.115214925673662,-23.87911297561731,-23.642617271355004,-23.40587167177873,-23.16905735011749,-22.932421119610215,-22.696112712831365,-22.46027598867292,-22.22505480602686,-21.990842113880195,-21.757755742163233,-21.525862631001054,-21.29530663928563,-21.06623162590895,-20.839260583411836,-20.614345822824347,-20.391489759617993,-20.170836252684754,-19.95252916091661,-19.737439788204018,-19.525318391085168,-19.31612112817381,-19.109991858361916,-18.907074440541475,-18.70850675774836,-18.51380047643731,-18.322883766160107,-18.135900485808726,-17.952994494275146,-17.775588521536488,-17.6029191083724,-17.43490470306851,-17.2716891645168,-17.11341635160925,-16.96181210906002,-16.815801316382053,-16.67531096839064,-16.540484923977765,-16.411467042035408,-16.290304549810564,-16.175574129957887,-16.06722959161812,-15.965414793683237,-15.870273595045228,-15.784192873279752,-15.70536457859152,-15.633787602242553,-15.569605803124832,-15.512963040130334,-15.466604108959194,-15.428299691774573,-15.398112029755572,-15.376184981794172,-15.36266240678235
IMP112929082019,17.244204729795456,18.198188024128807,19.160857414816004,20.129543867278397,21.101578346937327,22.074291819214153,23.044440865193003,24.009231439047184,24.9660372345457,25.91218921710991,26.84501835216115,27.75990470058542,28.654887719720335,29.547501009711254,30.486810112273314,31.48163684271331,32.519552846773436,33.58221967250802,34.65292599007415,35.71704528323261,36.759951035744166,37.76352836660784,38.710248282302665,39.588276521304216,40.38298656737325,41.07975190427057,41.65755712734517,42.09411069531443,42.385241418065576,42.5164433346947,42.52334653413831,42.478740023329976,42.397231169732905,42.284361875747145,42.141882857792005,41.971544832286796,41.774770510438195,41.55081343966435,41.30468024241585,41.038121635112006,40.752888334172134,40.45073105601556,40.13157939528459,39.79936827064639,39.45591604986689,39.102973449365415,38.742291185561285,38.37512544616472,38.00402237000988,37.63086251162778,37.257396587437746,36.88537531385909,36.51704800187584,36.154238950077406,35.79855742996576,35.45175415796022,35.115579850480096,34.792943471989055,34.48561442042008,34.194534788640276,33.91411359695226,33.63251284851841,33.34680303234126,33.05747106366181,32.76526219593272,32.47062884658954,32.17402343306782,31.875851787832314,31.57658869244933,31.276822094246047,30.977004410658,30.677588059120747,30.379062137149567,30.082061642135386,29.786931040530227,29.494122749769637,29.20408918728917,28.91731654090502,28.634772373331952,28.356471495397248,28.08286632453644,27.814409278185074,27.55155277377871,27.29560334665102,27.046325919459083,26.80411759557038,26.569430792420448,26.342717927444845,26.125437022704574,25.917376773327728,25.71868555533248,25.52587180469175,25.333413770787136,25.14018169557104,24.946324830673852,24.75197325007953,24.557225365339324,24.36217958800451,24.166926975612217,23.971585982538304,23.77626654388936,23.581067071216648,23.386085976071442,23.191446507065386,22.99727381143455,22.8036389403508,22.610640305365397,22.418376318029612,22.226983672972217,22.03663170040428,21.84733382250553,21.659188450827248,21.47229399692069,21.286781856374393,21.102903032489152,20.920594573395224,20.739954890643872,20.561082395786364,20.38408444031358,20.20933119073086,20.036664576061558,19.866183007856947,19.697984897668288,19.532168657046853,19.369159558171063,19.208787213546202,19.051116185508146,18.89624488560815,18.744271725397493,18.59563151785144,18.450205868890833,18.307997806639143,18.169105742647627,18.033628088467562,17.90199045281367,17.774163925137124,17.65007125429161,17.529810851828383,17.41348112929872,17.301479746099414,17.19390476532675,17.090579911507223,16.9916035961921,16.89707423093265,16.807342780750364,16.722671772501382,16.642767161327654,16.56772735878045,16.49765077641102,16.432822939808183,16.3737083297027,16.319876386794586,16.271425522635102,16.228454148775512,16.191163606314547,16.160257819972376,16.135150970949685,16.115941470797736,16.102727731067798,16.095608163311134
IMP038903012018,22.503096163272858,24.08609259101397,25.717376316713352,27.377429453600126,29.046734114903398,30.705772413852284,32.335026463675895,33.9119310985637,35.41214864284634,36.8199726129075,38.11590269268606,39.33077151604055,40.55276660306391,41.80156699793163,43.06299569526268,44.32056002449719,45.55990739098331,46.76700251198567,47.927810104768874,49.02829488659752,50.05312201950117,50.97881840174159,51.79916970243473,52.50014063884519,53.067695928237576,53.487800287876496,53.74641843502659,53.82398059724771,53.80438658490473,53.75629111167296,53.68097511480517,53.57971953155412,53.45380529917254,53.304513354913205,53.13101457207575,52.93664804738951,52.72301279136356,52.49138974125065,52.24305983430355,51.979304007775,51.70103322118489,51.408954811807654,51.105559463387024,50.79212811317576,50.4699416984266,50.14028115639231,49.804427424325645,49.4634019170967,49.118805643044865,48.772125159498714,48.42464140371099,48.07763531293445,47.73238782442184,47.39017987542593,47.052941842506385,46.721571392388825,46.39734946232602,46.08155698957071,45.775474911375646,45.48038416499359,45.19815254305403,44.92880504889676,44.661714575576816,44.39243257444123,44.121146616723244,43.848044273656114,43.573313116473074,43.29703212513178,43.01949536890979,42.740931488112295,42.461528053972536,42.18147263772376,41.90095281059922,41.62015509721651,41.33928271302543,41.05854760749898,40.7781373518704,40.498239517372944,40.21904167523984,39.94073139670436,39.6635700182185,39.38777434289605,39.1134679207116,38.8408383228984,38.5700731206897,38.30135988531874,38.03488618801875,37.77110510459825,37.510013170790884,37.251762464594904,36.996540557243556,36.74453501997007,36.49593342400772,36.25103330290037,36.010242510977214,35.77184489309352,35.53092173562005,35.28601676907472,35.03736601204799,34.785205483130326,34.529551741551266,34.27076843694013,34.00923245903343,33.74517982642161,33.47884655769514,33.210468671444474,32.94028218626007,32.668368157050914,32.395166608912916,32.12091356043655,31.84584503021228,31.570197036830557,31.294205598881838,31.01811299228252,30.742193124115175,30.4666869099762,30.191830368456067,29.917859518145224,29.645010377634133,29.373518965513252,29.103780943496876,28.835968813897228,28.570271511283163,28.306925054245138,28.04616546137361,27.788228751259037,27.533399005914674,27.2822282110563,27.03463739755025,26.790862583986975,26.55113978895694,26.31570503105061,26.084794328858436,25.858934040310075,25.63839696611397,25.42314104622739,25.213402299240794,25.009416743744644,24.811420398329393,24.619649281585506,24.435019155830997,24.25722937982305,24.086421931081833,23.922832828197798,23.766698089761416,23.61825373436313,23.477972905557998,23.346596523630616,23.223667623336713,23.109422223266737,23.004096342011156,22.90792599816042,22.821147210304993,22.744711416506764,22.678608314862107,22.622653867808125,22.577084093935287,22.54213501183403,22.518042640094833,22.505042997308145
IMP039903012018,-16.667042434215546,-17.575765773178517,-18.49602671779161,-19.442147812999814,-20.399744815432204,-21.364464794762362,-22.328999678814714,-23.289073128412277,-24.234594259616543,-25.159608110558676,-26.067331509515093,-26.92688758560247,-27.76598318713015,-28.541714505221055,-29.273385233526973,-29.95498710980449,-30.603255590838415,-31.242713332325817,-31.89053800692425,-32.539761826301536,-33.19114108493274,-33.8410907523862,-34.4903527909442,-35.132069212328645,-35.76956730777281,-36.398066307877734,-37.014760230394344,-37.62445114078229,-38.211300660557626,-38.78925497436979,-39.34455770001153,-39.8801778198924,-40.39990045050489,-40.88414614664076,-41.35473862112203,-41.786529056363705,-42.19325731590996,-42.57269565081009,-42.906519465607616,-43.221932043059105,-43.479894171963835,-43.70991251347658,-43.89875053672746,-44.03433441248775,-44.146750284050576,-44.18062678616131,-44.1894867972711,-44.14750684279831,-44.06368444260411,-43.956151323167774,-43.79294240768526,-43.61331522116042,-43.39492431741767,-43.1509893197901,-42.88729379670447,-42.58996509767041,-42.28196239585521,-41.94790617970446,-41.60158848066836,-41.24247619079537,-40.86875760423461,-40.49010928315388,-40.10113339145707,-39.710162887037264,-39.316379467238875,-38.924000889176234,-38.53243684485481,-38.14928691447389,-37.77139350069521,-37.403684587833375,-37.05037591429369,-36.70485753415778,-36.38653353294558,-36.070756814794954,-35.75867475407967,-35.44142715945839,-35.12035324342527,-34.793102336227086,-34.46407545939004,-34.1310065130296,-33.796435979164414,-33.46036385779449,-33.12347760806029,-32.78651430508676,-32.45042451400623,-32.11560515071246,-31.782500864930807,-31.453053382475904,-31.125227763181208,-30.804083168305663,-30.486089085398614,-30.173918676130302,-29.86898407077002,-29.567784073878393,-29.279136887223984,-28.995042194518973,-28.72177170268908,-28.458132627986664,-28.201323103611003,-27.946751628865982,-27.691608480342055,-27.433157009744182,-27.172912905085067,-26.910950859450605,-26.646633990198918,-26.38151141234169,-26.114435782522325,-25.84666096786167,-25.577982328893995,-25.308583468972532,-25.03892005388901,-24.768942962512988,-24.49907602995781,-24.22940349532176,-23.96036123683753,-23.691629114237543,-23.424439721366895,-23.157919263024198,-22.892975530384607,-22.629728465444632,-22.367632710729392,-22.108687230734752,-21.85095183871155,-21.59645960573327,-21.34444632644455,-21.094709637278893,-20.84944666226728,-20.605934928670575,-20.367616893018443,-20.132275991487994,-19.900621065536765,-19.674479187615184,-19.450629704551996,-19.234208563890856,-19.020978632225685,-18.813128167153724,-18.611545978429184,-18.4129020442425,-18.223995790001215,-18.038315420308333,-17.859992113780482,-17.688408206359995,-17.5211989966057,-17.364739743000232,-17.212047527386655,-17.06897407706775,-16.932827043058328,-16.80277525540126,-16.68420159453862,-16.569936125111358,-16.467835228666246,-16.372563660174908,-16.28539199227991,-16.21014251626711,-16.13974238513317,-16.084336740226682,-16.035379229360434,-15.996810378892343,-15.9703236798364,-15.949227479102797
IMP013705072017,-21.964707732200623,-22.43534121739512,-22.912758305661704,-23.40135917196606,-23.898417377862863,-24.398806574296803,-24.90304084111536,-25.40608430150756,-25.907984587730457,-26.401805324960684,-26.890394573641366,-27.367325536967435,-27.829705208814183,-28.283400779576432,-28.708293937731657,-29.118793077988013,-29.507516652705053,-29.86296973353519,-30.206068253763323,-30.534096031500273,-30.865118473379567,-31.198790041230943,-31.53456535108468,-31.870264590265396,-32.20524180787532,-32.53734168749409,-32.867667889217,-33.19064151595839,-33.50901613058297,-33.82099699665493,-34.12158025533461,-34.41617977020578,-34.696193184468584,-34.964649115858464,-35.22368783898152,-35.460160418043536,-35.686439187384394,-35.89354659775767,-36.07948978723428,-36.25354155976688,-36.39540841676328,-36.520772381895256,-36.62502799696807,-36.69586438585283,-36.75059614045981,-36.76963108651669,-36.76108088410927,-36.73184182035362,-36.65925628277548,-36.57124082056426,-36.456207703434885,-36.31684341305171,-36.16488583346146,-35.9862978846983,-35.796947723232094,-35.59492206680452,-35.37793734932784,-35.155394198500595,-34.92317254304915,-34.686951082507406,-34.4479711356965,-34.20782939130576,-33.96916406942097,-33.73334695619611,-33.50471759675829,-33.28040129525245,-33.069986237353575,-32.86952313907292,-32.67985897569714,-32.49459723090528,-32.30882998172648,-32.11902172988163,-31.926899228287656,-31.733311035185913,-31.537466464676786,-31.341312345555902,-31.144665176620634,-30.948555053357882,-30.752900841803147,-30.559195905941383,-30.367351755018053,-30.17736838903317,-29.99196748224127,-29.808920828750434,-29.63088150919958,-29.45804416461345,-29.288326533648153,-29.128232469438352,-28.972490212151047,-28.8236192289519,-28.684305159777505,-28.548484361209795,-28.416038464476653,-28.28315480304069,-28.149867711388403,-28.015998838223187,-27.88193860901423,-27.747549033135623,-27.61298881934212,-27.478335872908275,-27.34361702028597,-27.208949316412287,-27.074355778224117,-26.940012581418276,-26.80582123801252,-26.67205823430458,-26.538676625111375,-26.40561884144954,-26.273386230976563,-26.141550059944088,-26.010482621986426,-25.88028067681889,-25.750573794495253,-25.622269909724384,-25.494682480410397,-25.36805032503891,-25.242921613242252,-25.118532550329906,-24.995823759369152,-24.874378641118845,-24.753921485169435,-24.63575957608885,-24.518581901933008,-24.403207921618264,-24.28979868377684,-24.177472304263556,-24.067954707066104,-23.959881991011954,-23.853582538179133,-23.750102750091795,-23.64795040637302,-23.54866714788142,-23.451592959274166,-23.356107750759158,-23.26445098177111,-23.174366243192036,-23.08705704024219,-23.00287494842703,-22.92036351042425,-22.842003520522187,-22.765879956428023,-22.692284525855836,-22.622888100177974,-22.55540691435291,-22.491920508052438,-22.43165168778838,-22.37350974642975,-22.320792556234384,-22.27023519193224,-22.223362086069265,-22.18084157898052,-22.14057952118839,-22.105748458303687,-22.07400848486966,-22.045488396280078,-22.022609771711842,-22.00223418248064,-21.98691594809327,-21.975886934872563,-21.967459580392287
IMP016126072017,16.78852289915085,17.81958417828708,18.886836862324582,19.983294922178093,21.10197232876235,22.236771591561077,23.37856398963061,24.519702957722107,25.653202466750322,26.770648542400377,27.863043323693073,28.924925869213702,29.94931014987701,30.92831186756724,31.847371701274238,32.706060493415144,33.49739221490469,34.21438083665763,34.84493799207545,35.44431246517818,36.042631105915014,36.63889518417858,37.231770117976424,37.82006770959389,38.40304082238645,38.9796907262467,39.54872931973132,40.108231817958234,40.658141190901205,41.19745870845284,41.72518564050575,42.238338832693735,42.73746625388182,43.22173317321955,43.69014086059953,44.13992279622295,44.570550053750836,44.98204816296934,45.37341839377109,45.742517750968396,46.08692663293079,46.40793772012479,46.70455228244299,46.975657739352634,47.21613003384423,47.4289358871084,47.61307656903776,47.76755334952488,47.8876942989137,47.97457670634274,48.02852529597794,48.048440052253525,48.01646968903344,47.91936291569675,47.76549723962697,47.558557201171716,47.301255911592214,46.99260534489021,46.64294387382979,46.2559560387586,45.83532638002425,45.38125481654476,44.901164025549804,44.39949486891876,43.87993188699923,43.34527612185424,42.80012248598084,42.24913848284602,41.69600865279742,41.144634052012506,40.59978404631674,40.06485167173424,39.543521468612624,39.03947797729954,38.560113497751324,38.10659922677724,37.68219797121656,37.27434121893198,36.864121065119534,36.449692833737004,36.03202500927399,35.61182310107709,35.18973345716133,34.766542177163984,34.34312670329365,33.920192544896985,33.498462239553085,33.079024169349935,32.66237730448131,32.24922715429387,31.84027922813426,31.436916414197103,31.039554416739215,30.648704533170022,30.26507227283618,29.889996515607777,29.52443564396962,29.168402285427696,28.822601949328632,28.488042077484163,28.166798590074787,27.857970058325908,27.556492984800226,27.254028182486394,26.948831477124052,26.641471702424155,26.332252435693643,26.021425885145074,25.709146205960334,25.395743130372107,25.08155851933578,24.766844581063896,24.451853537074182,24.136881521109053,23.822205926278333,23.508078960794553,23.194752832870254,22.88268156518669,22.571989347072996,22.26292371488875,21.955736876846483,21.650937953156706,21.34870347227147,21.049173533898166,20.752600346249366,20.459445375570812,20.17014299242545,19.884623108374527,19.603137931630602,19.325998522980694,19.054102598086626,18.787067128869513,18.52514432354189,18.26858639031631,18.018376979806714,17.774300285934828,17.536414212534936,17.30497096781958,17.080760828137404,16.864117270122165,16.65474228916143,16.452888093467728,16.25904883363039,16.07431277198323,15.897923243973064,15.730132457812447,15.571192621713914,15.42268148206971,15.283751767521547,15.15449875140543,15.035174641933905,14.927018090933306,14.830022550358573,14.743781664798385,14.668547642465287,14.605117289125724,14.554530283035838,14.515775888543002,14.489106313859756,14.474773767198652
IMP071719092018,-14.900698810815811,-15.741384006879521,-16.599865910535684,-17.471813049478495,-18.35289395140214,-19.238777144000803,-20.125131154968685,-21.007624511999968,-21.88192574278884,-22.7437033750295,-23.58862593641613,-24.412361954642925,-25.210579957404075,-25.978948472393768,-26.71313602730619,-27.40882810916944,-28.081819343124952,-28.762485648283615,-29.459440110513366,-30.168506061390303,-30.885506832490513,-31.606265755390083,-32.32660616166511,-33.04235138289169,-33.749324750645904,-34.44334959650384,-35.1202492520416,-35.775398815183365,-36.40440924453454,-37.003481314332845,-37.56843835615439,-38.09510370157526,-38.579300682171564,-39.01685262951937,-39.403582875194786,-39.73531475077389,-40.007871587832774,-40.21707671794754,-40.35875347269427,-40.42874839276523,-40.42821776164105,-40.36593771527099,-40.24880134168005,-40.080726210352196,-39.86562989077141,-39.60742995242166,-39.310043964786914,-38.97738949735113,-38.6133841195983,-38.221945401012384,-37.80699091107735,-37.37243821927716,-36.92220489509579,-36.460208508017224,-35.99022880563316,-35.51658677725094,-35.043199992354545,-34.57398602042794,-34.11286243095508,-33.66374679341996,-33.230556677306545,-32.81720965209878,-32.42750965223046,-32.05521187839206,-31.6785176738064,-31.288835380384327,-30.888159880943736,-30.478486058302515,-30.061808795278566,-29.64012297468979,-29.215423479354065,-28.789705192089293,-28.364962995713377,-27.94319177304419,-27.526386406899647,-27.11654178009764,-26.715652775456057,-26.325714275792784,-25.94872116392574,-25.586668322672793,-25.24188333393647,-24.91646251525422,-24.61210186193249,-24.330796256789192,-24.074540582642214,-23.845246341140758,-23.64017328229672,-23.44338876375991,-23.247698520724907,-23.053146595249583,-22.859777029391807,-22.667633865209446,-22.476761144760356,-22.287202910102412,-22.099003203293478,-21.91220606639142,-21.72685554145411,-21.542995670539405,-21.36067049570518,-21.179924059009288,-21.00080040250961,-20.823343568264008,-20.647597598330343,-20.473606534766493,-20.30141441963031,-20.13106529497967,-19.962603202872437,-19.7961414877054,-19.63165787509972,-19.469196407113284,-19.30880112580394,-19.150516073229564,-18.994385291448026,-18.84045282251719,-18.68876270849491,-18.539358991439066,-18.392285713407517,-18.24758691645814,-18.10530664264879,-17.965488934037342,-17.828177832681657,-17.6934173806396,-17.56125161996904,-17.43172459272784,-17.30488034097387,-17.180762906765004,-17.059416332159095,-16.940884659214014,-16.825211929987628,-16.712442186537803,-16.602619470922406,-16.495787825199304,-16.391991291426365,-16.291328717670947,-16.193846385417594,-16.099534277190227,-16.008436435046715,-15.920596901044926,-15.836059717242723,-15.754868925697972,-15.677068568468542,-15.602702687612293,-15.5318153251871,-15.464450523250825,-15.400652323861337,-15.3404647690765,-15.283931900954178,-15.23109776155224,-15.182006392928553,-15.136701837140984,-15.095228136247398,-15.057629332305662,-15.023949467373642,-14.994232583509202,-14.968522722770212,-14.946863927214535,-14.929300238900042,-14.915875699884596,-14.906634352226062,-14.901620237982314
IMP014912072017,18.924232363700867,20.010790596658826,21.127083877833453,22.267022331156088,23.42451608055807,24.593475249970744,25.766121477575187,26.932451517743463,28.08625655704589,29.221446719413805,30.331932128778547,31.401695651201972,32.426139083351586,33.40188734162148,34.32285054994302,35.18294455808831,35.96091575113825,36.70312624919429,37.44250284217714,38.18513956237069,38.92967766128196,39.67448574225395,40.417239873724,41.15654273833328,41.891035587588796,42.61935967299755,43.33905047175096,44.046979852784105,44.74338782439201,45.42691563808168,46.09620454536013,46.748615684415284,47.378899150383724,47.989591064362465,48.5793326778585,49.146765242378834,49.689734344256046,50.199550730532,50.68170542225377,51.13483967092837,51.557594728062796,51.94861184516406,52.29548755723804,52.606283862075045,52.879989581300414,53.11524596642114,53.31069426894423,53.453262594510996,53.54987934783544,53.60127815946506,53.60300390990143,53.54930531950525,53.425268708629936,53.24385661798547,53.013675377419816,52.73801163455981,52.4201520370323,52.05722566024038,51.656669675414165,51.22686523566261,50.77109898861254,50.29265758189082,49.792827110997266,49.27670642992641,48.75085798892605,48.21856843562303,47.68312441764418,47.14837552446399,46.6202693450856,46.10195610077355,45.59672243915466,45.1078550078558,44.640173364203946,44.203061137272286,43.769483579171805,43.33008919514152,42.88050434012833,42.42183178317914,41.953976607660586,41.48084939257233,41.00369866281159,40.523772943275524,40.04232075886137,39.56122014600191,39.08226855528122,38.60670893109563,38.13578979834233,37.67075968191853,37.2153014934694,36.769872978421894,36.335251911117076,35.91268681645216,35.50342621932433,35.11235256118644,34.739794573117734,34.38511617550125,34.04239904923533,33.70346789183764,33.3621096925058,33.01871131428619,32.673762865162374,32.3274563953365,31.979983955010713,31.631449966797916,31.28214081144942,30.93242224700344,30.582486323662135,30.23252509162764,29.88277469050375,29.53360724924575,29.185171060697,28.837658175059655,28.491260642535853,28.14625320447073,27.803279968522617,27.462178647090486,27.123141290376484,26.786359948582763,26.45205484954627,26.121328310127442,25.793614347031312,25.46910501046005,25.1479923506158,24.830468417700725,24.517921614907632,24.209647501366906,23.905718676157775,23.606327189482382,23.311665091542903,23.023229223710626,22.74044745094469,22.46315162831708,22.191533806029945,21.925786034285444,21.667420477383846,21.41618353661209,21.17157320778539,20.933781541105894,20.70300058677577,20.480664716774715,20.26702509921653,20.061152755410127,19.86323973555767,19.673478089861305,19.49313128273065,19.32314147960542,19.162059612038718,19.010077730232684,18.867387884389473,18.734989516099077,18.614702018626208,18.50446311851858,18.40446486597836,18.314899311207693,18.236408757727425,18.17187605712629,18.118532615697138,18.076570483642122,18.046181711163392,18.027558348463106
IMP038320122017,18.552674621343613,19.649770749750296,20.786795976793716,21.950629242868185,23.128149488368,24.30623565368746,25.47176667922087,26.611621505362532,27.71267907250674,28.761818321047812,29.745918191380035,30.651857623897715,31.466541385100033,32.22351323410504,32.97734979972395,33.736171282241045,34.496013495910425,35.252561438166154,36.001835981956894,36.73989024209758,37.46277733340314,38.1665503706885,38.84726246876857,39.50096674245829,40.12371630657259,40.7115642759264,41.26056376533464,41.76676788961223,42.22622976357411,42.6350025020352,42.98913921981043,43.28469303171472,43.51697242976788,43.67954606451466,43.771290172518945,43.792237378389714,43.76120349799455,43.69182531132047,43.586385050128364,43.447164946179136,43.27644723123366,43.07651413705285,42.84964789539757,42.598130738028736,42.32424489670723,42.03027260319394,41.71849608924976,41.3911975866356,41.05047709809479,40.69853086226906,40.33815083906246,39.97161926023586,39.60121835755018,39.229230362766295,38.85793750764511,38.489622023947504,38.12656614343436,37.7710520978666,37.425362119005094,37.09177843861073,36.77258328844442,36.47005890026705,36.18631886723025,35.909997623088145,35.630867390507916,35.34857607529192,35.06373092410893,34.77682048198748,34.48833329395605,34.198757905043166,33.908582860277335,33.61829670468707,33.32838798330087,33.03934524114726,32.75165702325474,32.46581187465181,32.18229834036699,31.901604965428785,31.624220294865715,31.35063287370628,31.081464969435206,30.81724390049595,30.55833741393248,30.3052340547733,30.058422368046912,29.81839089878184,29.58562819200658,29.360622792749652,29.143863246039558,28.93573967941428,28.732491193912022,28.529178225771222,28.324657684207548,28.11905018261012,27.912476334368055,27.705056752870462,27.496891874283683,27.288119248395045,27.078875492739833,26.869281220707162,26.659457045686157,26.449523581065932,26.239601440235596,26.029811236584276,25.820273583501084,25.611109094375138,25.402438382595555,25.194382061551458,24.987060744631957,24.780595045226164,24.575105576723207,24.370712952512193,24.167590187652515,23.96583880054508,23.765558861218533,23.566870983062007,23.36989577946461,23.174753863815464,22.981565849503678,22.790452349918382,22.601533978448686,22.414931348483705,22.23076507341256,22.049155766624363,21.870224041508234,21.69409051145329,21.520875789848645,21.350700490083423,21.183831903756783,21.020292122589744,20.86016636675108,20.7035752496299,20.55063938461532,20.401479385096465,20.25621586446244,20.114969436102374,19.977860713405377,19.845010309760568,19.716538838557064,19.592566913183976,19.473215147030434,19.35860415348554,19.24885454593843,19.144086937778198,19.044684594790517,18.950546786723095,18.86176558153151,18.778461592604884,18.700755433332333,18.62876771710297,18.562619057305916,18.502430067330284,18.448321360565195,18.400413550399765,18.35882725022311,18.32368307342435,18.295101633392594,18.273203543516964,18.25810941718658,18.249939867790555
